2019-04-30 00:00:00;12,12;18,89;4,81;0;9,55;17,82;-0,78;1,52;11,12;-12,04;0;10,49;28,6;35,33;39,27;25,33;11,4;19,2;4,3;11;15,1;7,4;11,8;13,1;10,6;13,2;13,9;12,8;13,1;13,4;12,9;13,6;13,8;13,4;3,3
2019-05-01 00:00:00;12,46;20,77;6,12;0,2;10,57;20,56;1,3;2,61;11,86;-9,24;0;9,99;28,25;35,18;39,09;25,15;11,9;21,3;6,1;11,9;15,4;9,7;12,7;13,6;11,8;13,8;14,3;13,4;13,4;13,8;13,3;13,7;13,8;13,6;2,4
2019-05-02 00:00:00;12,3;21,03;3,29;0,2;8,82;19,76;-1,5;3,34;22,76;-12,28;0;9,54;27,9;34,99;38,89;25,02;11,4;21,1;3,4;11,3;16;7,3;12,3;13,6;11;13,7;14,3;13,2;13,5;13,8;13,2;13,7;13,9;13,6;2,9
2019-05-03 00:00:00;13,81;19,29;9,56;0,6;12,09;16,96;5,34;9,67;18,52;0,52;0;9,22;27,68;34,83;38,72;24,87;12,3;18,1;8,4;12;14,4;10,5;12,7;13,3;12,2;13,9;14,2;13,7;13,6;13,8;13,5;13,7;13,9;13,6;2
2019-05-04 00:00:00;13,24;18,98;8,49;0;10,28;17,52;1,36;6,05;13,1;-5,64;0;8,92;27,44;34,69;38,58;24,73;12,7;20;8;12,4;15,1;10,2;12,9;13,7;12,1;14;14,5;13,6;13,6;14;13,5;13,8;13,9;13,7;2,1
2019-05-05 00:00:00;9,28;15,09;5,76;20,4;8,13;14,96;0,84;5,81;10,56;-5,38;0;12,5;31,42;37;40,01;30,2;9,1;14,3;5,3;10,6;12,7;8,4;12,4;13,3;10,9;14;14,5;13,5;13,7;14;13,5;13,9;14;13,8;1,8
2019-05-06 00:00:00;8,57;13,63;3,56;1;8,2;18,02;-3,88;3,75;21,62;-12,88;0;17,14;37,9;41,47;43,74;44,48;8,4;14,8;3,4;9,1;11,7;7,4;10,8;11,7;10,2;12,7;13,5;12,4;13;13,6;12,6;13,4;13,9;13,1;2,5
2019-05-07 00:00:00;10,11;18,8;1,33;0;3,29;15,86;-5,36;-6,21;10,42;-12,84;0;10,82;29,75;35,92;40,12;26,96;9,6;19,2;1,4;9,6;15,3;5,5;10,8;12,5;9,4;12,3;13;11,8;12,5;12,8;12,2;12,9;13,2;12,8;3,1
2019-05-08 00:00:00;10,89;18,66;3,26;0,4;7,87;17,4;-3,14;3,31;12,36;-10,64;0;10,23;29,03;35,41;39,3;25,51;10,3;18,4;3,6;10,3;14,2;7,1;11,3;12,4;10,2;12,7;13,2;12,2;12,6;12,8;12,5;13;13;12,8;2,6
2019-05-09 00:00:00;14,42;21,16;10,48;15,8;13,17;26,86;3,78;7,68;27,74;-4,86;0;17,77;34,49;38,67;41,52;35,8;13,1;21,1;8,5;12,6;17,1;9,8;12,7;14,5;11,4;13,5;14,7;12,8;13;13,7;12,7;13,1;13,5;13;3,3
2019-05-10 00:00:00;13,77;20,3;7,31;0;10,71;20,12;2,14;4,69;13,46;-4,84;0;13,09;30,98;36,52;40,47;27,34;13,2;20,5;7,6;12,9;17;10,4;13,3;14,4;12,6;14,3;14,7;14;13,8;14;13,7;13,8;13,9;13,4;2,6
2019-05-11 00:00:00;13,85;21,32;6,04;7,2;11,25;22,22;0,5;6,1;16,2;-6,56;0;12,28;30,21;35,99;39,82;26,44;13,1;21,1;6,4;12,8;16,2;9,6;13,3;14,4;12,2;14,4;14,9;14;13,9;14,2;13,7;14;14,1;13,9;2,8
2019-05-12 00:00:00;12,14;17,51;8,25;12,8;10,84;17,14;3,3;13,32;26,52;5,88;0;25,92;39,16;41,25;43,33;43,4;11;15,8;8,2;11,9;13,6;10,6;12,9;13,7;12,4;14,3;14,9;14;13,9;14,2;13,7;14,1;14,3;14;2,2
2019-05-13 00:00:00;12,39;15,68;10,36;0,8;12,69;18,94;8,18;11,88;19,42;1,78;0;22,41;37,97;40,72;43,19;40,95;10,5;14,1;8,7;10,6;12,1;9,6;12,1;12,9;11,7;13,6;14,1;13,4;13,6;13,9;13,3;13,9;14,1;13,7;2,4
2019-05-14 00:00:00;11,9;15,42;8,31;0;8,42;14,18;-0,76;1,54;11,56;-12,74;0;13,89;31,51;36,89;41,09;28,59;10;14,3;6,3;9,7;11,7;7,7;11,3;11,7;11;13,1;13,4;12,8;13,1;13,4;12,9;13,6;13,7;13,4;2,9
2019-05-15 00:00:00;9,67;13,5;5,14;0;4,94;13,12;-3,12;-3,53;6,34;-13,78;0;12,64;30,59;36,32;40,31;27,11;8,4;13,5;4,1;8,5;11;6,7;10,5;11,1;9,8;12,4;13;12,1;12,7;13;12,4;13,2;13,4;13;2,7
2019-05-16 00:00:00;13,66;21,02;5,34;0;7,49;18,04;-1,76;-3,67;8,86;-11,66;0;11,83;30;35,93;39,86;26,58;12,3;22,3;4,4;10,7;16,7;6,9;11;13,4;9,7;12,4;13,4;11,9;12,4;12,8;12,2;12,9;13,1;12,8;3,9
2019-05-17 00:00:00;14,36;22,15;6,05;0;10,4;20,32;0,18;2,91;13,04;-7,72;0;11,24;29,61;35,77;39,65;26,35;13,4;22,5;6,4;12,5;16,1;9,1;12,7;14;11,4;13,5;14,3;13;13;13,5;12,7;13,2;13,4;12,9;3,4
2019-05-18 00:00:00;13,83;16,88;11,85;30;14,84;20,42;9,44;14,59;20,56;7,06;0;22;36,03;39,08;41,49;37,2;13;16;10,8;13,7;17;12,1;14;15,4;13,1;14,7;15,9;14,2;13,9;14,6;13,5;13,8;14,3;13,4;1,5
2019-05-19 00:00:00;12,82;14,88;11,35;14,6;14,51;19,14;11,96;14,34;19,34;11,8;0;41,82;45,45;44,27;44,31;45,48;12,8;15,2;11,1;14,1;15,9;12,3;14,5;15,8;13,3;15,5;16,8;14,3;14,7;15;14,4;14,4;14,7;14,2;1,3
2019-05-20 00:00:00;13,6;19,6;10,33;1,4;14,97;22,16;9,32;13,9;25,86;3,72;0;20,39;36,06;41,03;43,23;45,03;13,2;20;10;13,6;16,6;12,1;14,2;15;13,5;15,2;15,5;14,9;14,7;15;14,6;14,7;14,9;14,6;2,9
2019-05-21 00:00:00;14,52;20,37;11,56;17;14,61;20,3;11,14;11,67;14,92;3,52;0;21,35;34,45;39,02;41,7;32,2;13,9;20,3;11,1;14;16,2;12,5;14,3;15,3;13,7;15,3;15,9;15;14,8;15;14,7;14,8;14,9;14,6;2,1
2019-05-22 00:00:00;15,49;21,06;11,64;1,2;17,68;27,32;11,28;14,22;26,6;1,68;0;25,21;37,67;41,17;42,98;41,51;15,3;22,2;11,2;15;17,7;12,9;14,9;15,9;14,1;15,6;16,2;15,3;15;15,4;15;14,9;15,1;14,8;3,3
2019-05-23 00:00:00;16,49;23;12,74;0,4;16,37;24,62;10,76;9,23;16,34;0,94;0;18,61;32,95;38,43;41,42;30,1;16,3;24,6;12,6;15,6;18,6;13,7;15,5;16,6;14,7;16,1;16,7;15,7;15,4;15,8;15,3;15,2;15,5;15;3,4
2019-05-24 00:00:00;16,45;23,92;9,37;0;15,23;26,5;6,92;5,69;15,46;-2,36;0;17,06;32,2;38,03;40,79;28,07;16,1;25,2;9,8;15,5;19,4;12,5;15,7;17;14,7;16,4;17;15,9;15,8;16;15,6;15,5;15,7;15,4;3,9
2019-05-25 00:00:00;16,5;25,19;10,17;0;16,11;27,56;8,28;7,09;18,08;-0,42;0;15,78;31,44;37,74;40,4;27,42;16,1;25,8;10,6;15,7;20;13,1;16;17;14,9;16,7;17,2;16,3;16,1;16,2;16;15,8;15,9;15,6;3,4
2019-05-26 00:00:00;16,04;18,6;14,23;6,2;17,07;20,78;14,42;16,43;20,88;11,68;0;16,17;31,56;37,55;40,19;27,13;15;17,3;13,7;15,4;16,4;14,7;16;16,6;15,8;16,9;17,2;16,7;16,4;16,5;16,2;16;16,2;15,8;1,4
2019-05-27 00:00:00;17,02;22,85;14,25;1,4;18,2;26,78;14,58;15,3;25,94;9,68;0;15,98;31,55;37,49;40,15;27,08;15,9;23,4;12,9;15,6;18,8;14;15,8;16,7;15,3;16,7;17,1;16,5;16,3;16,5;16,2;16;16,2;16;3,3
2019-05-28 00:00:00;15,5;19,18;13,86;22,8;16,85;22,22;14,58;15,37;22,68;11,22;0;25,63;37,12;40,06;41,86;34,29;15,3;18,6;13,5;16;18,7;14,7;16,4;17,8;15,7;17,2;18;16,7;16,5;17;16,4;16,2;16,5;16,1;1,6
2019-05-29 00:00:00;14,56;17,46;12,73;9,4;16,07;21,84;13,16;15,97;23,18;12,64;0;35,07;43;43,45;44,5;45,24;14,3;17,3;12,7;15,9;18,4;14,3;16,3;17,4;15,4;17,2;17,6;16,9;16,8;17,1;16,6;16,6;16,8;16,5;1,7
2019-05-30 00:00:00;15,01;19,43;12,19;0,6;16,23;22,72;12,02;13,04;23,04;-0,32;0;24,25;34,67;39,17;42,31;37,05;14,3;18,7;11,9;14,8;16,2;13,9;15,8;16,6;15,4;17;17,5;16,7;16,7;17;16,6;16,6;16,7;16,4;3
2019-05-31 00:00:00;16,14;22,96;7,93;0;16,54;26,4;6,78;0,73;13,14;-4,76;0;22,09;33,55;38,35;40,88;27,99;14,6;22;8,3;14,1;17,2;11,5;15,1;16,2;14,3;16,5;17,1;16,1;16,4;16,7;16,1;16,4;16,6;16,2;4
2019-06-01 00:00:00;17,06;25,23;8,23;0;17,79;30,24;7,54;3,79;18,1;-3,86;0;19,92;32,68;37,89;40,37;27,54;15,7;24,2;8,4;14,6;18,1;11,7;15,2;16,6;14,1;16,4;17;16;16,2;16,5;16;16,2;16,4;16,1;3,8
2019-06-02 00:00:00;19,42;28,66;10,33;0;20,02;32,52;9,64;6,92;17,76;0,04;0;17,6;31,97;37,6;40,12;27,32;17,8;27,6;10,6;16,1;19,9;13,1;16,1;17,8;14,9;16,9;17,6;16,4;16,4;16,8;16,2;16,3;16,4;16,2;4,3
2019-06-03 00:00:00;19,16;27,84;11,25;0;20,02;31,82;10,8;8,4;20,32;1,6;0;15,75;31,32;37,4;39,95;27,15;18,7;29,1;11,5;17,3;21,7;14,1;17,2;18,8;15,9;17,6;18,4;17,2;17;17,5;16,7;16,6;16,8;16,4;4,5
2019-06-04 00:00:00;19,38;28,6;10,53;0;20,23;31,28;10,42;7,29;18,2;1,5;0;14,25;30,62;37,18;39,79;26,99;18,8;29,7;11,4;17,4;22,1;14,1;17,5;19,1;16,1;18,1;18,8;17,6;17,4;17,7;17,3;17;17,2;16,8;4,5
2019-06-05 00:00:00;19,44;28,64;9,92;0;20,52;33,82;9,54;11,93;24,84;-1,68;0;12,96;29,9;36,97;39,63;26,83;18,6;29,1;10,8;17,4;21,9;14;17,7;19,2;16,3;18,4;19;17,8;17,8;18,1;17,6;17,4;17,4;17,2;4,5
2019-06-06 00:00:00;19,02;27,14;10,9;0;20,28;31,06;10,8;16,96;26,14;7,9;0;11,91;29,19;36,75;39,47;26,65;18,2;27;11,5;17,3;20,7;14,5;17,8;18,8;16,7;18,6;19;18,2;18;18,3;17,8;17,6;17,8;17,4;3,6
2019-06-07 00:00:00;20,09;29,66;9,88;0;21,11;34,34;9,72;17,99;28,4;6,74;0;11,12;28,4;36,51;39,26;26,46;18,9;29,3;10,6;17,7;22,5;13,9;17,9;19,4;16,5;18,6;19,4;18,1;18,1;18,4;17,8;17,8;17,9;17,7;4,2
2019-06-08 00:00:00;21,78;29,24;13,37;0;23,09;32,72;13,76;20,17;28;11,52;0;10,38;27,52;36,28;39,11;26,29;20,4;29,5;13,7;18,9;22,3;15,7;18,7;20,2;17,6;19,2;20;18,8;18,5;18,9;18,3;18,1;18,2;17,8;3,7
2019-06-09 00:00:00;24,28;33,25;15,91;0;25,5;37,06;16,36;22,77;30,94;14,38;0;9,85;26,43;36,04;38,97;26,12;22,4;32;15,9;20,4;24;17,3;19,8;21,3;18,6;19,9;20,8;19,5;19;19,6;18,8;18,5;18,8;18,2;4,7
2019-06-10 00:00:00;23,99;32,71;15,15;0;25,08;36,76;15,62;22,08;30,44;13;0;9,01;24,87;35,7;38,82;25,97;22,1;30,6;15,4;20,4;23,7;17,6;20,2;21,3;19,2;20,5;21;20,1;19,6;20;19,4;19;19,3;18,8;4,4
2019-06-11 00:00:00;23,29;31,02;14,3;0;24,46;34,1;15,2;21,53;29,04;12,66;0;8,32;23,32;35,22;38,62;25,78;22,1;32,1;14,9;20,4;24,6;17,1;20,3;21,7;19,2;20,7;21,4;20,2;19,9;20,2;19,7;19,4;19,5;19,2;4,7
2019-06-12 00:00:00;22,19;29,31;14,69;0;23,48;33,02;15,52;21,07;29,18;13,28;0;7,78;21,99;34,61;38,39;25,58;21,9;31,4;15,4;20,5;24,7;17,5;20,6;21,9;19,5;21;21,6;20,5;20,2;20,5;20,1;19,7;19,9;19,5;4,8
2019-06-13 00:00:00;21,06;30,57;10,02;0;22,57;36,66;10,98;19,5;28,78;8,3;0;7,22;20,86;33,81;38,08;25,33;20,5;31,2;11,9;19,4;24,1;15,4;20;21,5;18,6;20,8;21,6;20,1;20,3;20,6;19,9;19,9;20,1;19,7;4,5
2019-06-14 00:00:00;24,74;35,46;13,95;0;25,9;38,52;14,34;23,59;33,24;12,62;0;6,87;19,85;32,83;37,65;25,04;22,5;34,1;14;20,6;24,9;16,5;20,5;22,2;19,2;21;21,8;20,5;20,4;20,7;20,2;20;20,1;19,8;4,5
2019-06-15 00:00:00;23,73;28,74;18,39;0;25,2;32,36;19,24;23,99;29,26;18,2;0;6,58;19,21;31,71;37,2;24,75;23,4;31,4;18,4;21,8;25,2;19,4;21,5;22,7;20,6;21,7;22,3;21,3;20,9;21,2;20,7;20,3;20,5;20;4,7
2019-06-16 00:00:00;22,05;29,46;16,18;0;23,53;32,56;16,64;22,45;29,74;15,78;0;6,32;18,8;30,45;36,63;24,43;22,6;32,3;16,6;21,2;25,5;18,7;21,4;22,8;20,4;21,8;22,4;21,3;21,1;21,4;20,9;20,6;20,8;20,4;4,8
2019-06-17 00:00:00;22,7;31,9;13,62;0;24,52;33,9;14,76;22,68;31,48;14,04;0;5,95;18,4;28,97;35,85;24,03;22,3;33;15;20,9;24,9;17,5;21,2;22,5;20;21,8;22,4;21,3;21,2;21,6;21,1;20,7;20,9;20,6;4,6
2019-06-18 00:00:00;23,44;33,11;13,77;0;24,92;35,38;14,84;22,93;31,9;13,48;0;5,64;18,08;27,47;34,91;23,56;22,7;34,3;14,7;21,2;26;17,4;21,3;22,8;20;21,9;22,6;21,3;21,3;21,6;21,1;20,8;21;20,7;4,4
2019-06-19 00:00:00;23,43;31,25;15,51;0;24,92;32,64;16,26;22,26;29,3;15,2;0;5,45;17,84;26,17;33,89;23,04;23,3;33,2;16,4;21,7;26,1;18,4;21,7;23,1;20,6;22,2;22,8;21,7;21,5;21,8;21,3;21;21,2;20,9;4,8
2019-06-20 00:00:00;22,04;32;11,67;0;23,78;35,06;12,72;19,78;29,46;9,28;0;5,11;17,53;24,75;32,56;22,38;22,1;34,1;13,3;20,8;26,1;16,7;21,4;22,9;19,9;22,1;22,8;21,5;21,6;22;21,3;21,2;21,4;21;4,5
2019-06-21 00:00:00;23,05;32,16;13,56;0;24,71;35,44;14,7;21,53;30,72;11,98;0;4,93;17,36;23,56;30,91;21,64;23,2;34,5;15;21,6;26,3;17,6;21,7;23,3;20,3;22,2;22,9;21,7;21,7;22;21,4;21,2;21,4;21,2;4,3
2019-06-22 00:00:00;22,1;28,47;17,18;2,4;23,46;31,06;18,22;21,89;29,38;16,62;0;4,99;17,32;22,88;29,32;20,96;21,2;26,3;17,7;21,1;23,3;19,1;21,8;22,8;21,1;22,5;22,9;22,1;21,9;22,2;21,8;21,4;21,6;21,4;2,5
2019-06-23 00:00:00;23,32;31,11;15,89;0,2;25,04;34,98;17,06;23,47;31,48;15,58;0;5,15;17,22;22,47;28,1;20,38;23,2;32,9;16,6;21,8;26,2;18,6;21,7;23,2;20,6;22,2;23;21,8;21,8;22;21,6;21,4;21,6;21,3;4,9
2019-06-24 00:00:00;24,44;31,81;15,77;0;26,34;34,92;16,58;24,26;32,78;15,24;0;4,72;17,17;21,67;25,92;19,38;24;33,7;16,5;22,4;27,2;18,7;22,2;23,7;21;22,6;23,3;22,1;22;22,4;21,8;21,6;21,7;21,4;5,1
2019-06-25 00:00:00;25,53;33,04;15,98;0;27,02;35,54;17,02;24,7;32,86;15,56;0;4,42;17,09;20,92;23,59;18,16;24,9;34,6;16,6;23,2;28,2;19;22,7;24,3;21,2;23;23,8;22,5;22,3;22,7;22,1;21,8;21,9;21,6;5,3
2019-06-26 00:00:00;26,02;33,83;16,23;0;27,69;36,32;17;25,21;33,42;15,56;0;4,22;17,01;20,24;21,55;16,82;25,7;36,3;16,9;24;29;19,4;23,2;24,9;21,8;23,5;24,4;22,9;22,7;23,1;22,4;22;22,2;21,9;5,4
2019-06-27 00:00:00;27,51;37,75;16,19;0;29,02;40,8;16,82;26,25;36,1;15,16;0;4,09;16,89;19,65;19,86;15,4;26,6;39,3;16,6;24,4;30,3;19,4;23,6;25,8;22;23,8;24,9;23,1;23;23,5;22,8;22,4;22,6;22,2;5
2019-06-28 00:00:00;27,53;36,11;18,31;0;29,46;38,98;19,18;27,15;36,42;18,08;0;4,02;16,79;19,17;18,55;14,14;27,1;37,8;19,2;25,3;30,3;21,3;24,5;25,9;23,2;24,5;25,2;23,9;23,6;23,9;23,4;22,8;23;22,5;4,9
2019-06-29 00:00:00;26,79;33,21;19,82;0;28,48;35,98;20,52;25,78;32,96;18,9;0;3,78;16,69;18,82;17,65;13,15;26,2;36,3;19,8;25;29,6;21,7;24,5;25,8;23,4;24,7;25,2;24,1;23,9;24,1;23,6;23;23,2;22,9;5,4
