2019-04-30 00:00:00;12,12;18,89;4,81;0;9,55;17,82;-0,78;1,52;11,12;-12,04;0;10,49;28,6;35,33;39,27;25,33;11,4;19,2;4,3;11;15,1;7,4;11,8;13,1;10,6;13,2;13,9;12,8;13,1;13,4;12,9;13,6;13,8;13,4;3,3
2019-06-30 00:00:00;26,02;35,43;14,05;0;27,84;38,46;14,46;24,38;34,16;11,98;0;3,55;16,48;18,5;17,02;12,41;25,4;38,4;14,7;24,1;30,3;18,5;23,8;25,7;22,2;24,4;25,2;23,6;23,8;24,1;23,4;23,1;23,3;23;5,1
2019-07-01 00:00:00;25,85;35,53;15,39;0;27,66;37,94;16,32;25,11;34,68;14,72;0;3,56;16,35;18,25;16,55;11,86;26,3;39,3;16,4;24,8;30,8;19,8;24,3;26,2;22,6;24,6;25,5;23,9;23,9;24,3;23,6;23,2;23,4;23,1;5
2019-07-02 00:00:00;26,02;36,47;14,53;0;27,79;39,1;15,72;25,04;34,38;13,94;0;3,49;16,19;18,03;16,22;11,46;26,4;39,3;16,4;24,9;30,9;19,8;24,5;26,4;22,9;24,8;25,7;24,1;24,1;24,5;23,8;23,4;23,6;23,3;4,8
2019-07-03 00:00:00;25,92;36,58;17,88;0;27,75;39,18;18,88;26,2;37,08;17,9;0;3,48;16,09;17,89;16,01;11,2;26,6;41,6;18,9;25,5;32,1;21,5;25;26,6;23,6;25,2;25,8;24,5;24,3;24,7;24,1;23,6;23,8;23,5;4,5
2019-07-04 00:00:00;25,71;35,19;18,15;4;27,58;38,6;18,92;25,88;35,2;17,52;0;3,97;15,96;17,8;15,93;11,09;26,1;39,5;18,7;25,2;31,3;21,4;25;26,5;23,7;25,3;25,9;24,7;24,5;24,9;24,2;23,8;24;23,7;4,8
2019-07-05 00:00:00;25,71;34,6;17,55;0,2;27,5;36,98;18,6;25,82;34;17,9;0;5,61;15,74;17,65;15,85;11,04;25,3;36,2;17,9;24,1;28,8;20,5;24,4;25,8;23,1;25;25,8;24,3;24,4;24,9;24,1;23,8;24,1;23,7;5
2019-07-06 00:00:00;25,61;34,52;15,64;0;27,4;36,6;16,98;25,65;34,5;15,72;0;4,38;15,67;17,53;15,76;10,94;26;37,7;17,2;24,4;29,7;19,9;24,3;26;22,8;24,9;25,6;24,1;24,3;24,7;24;23,8;24,1;23,7;5,2
2019-07-07 00:00:00;24,5;31,72;16,96;1,2;25,77;34,5;18,34;24,55;32,12;17,5;0;4,04;15,65;17,51;15,74;10,93;24,1;31,4;18,5;23,8;26,9;21;24,3;25,4;23,4;24,9;25,6;24,5;24,4;24,7;24,2;23,8;24,1;23,7;3,3
2019-07-08 00:00:00;26,52;33,48;21,7;0;28;36,04;22,66;26,85;34,02;21,84;0;3,89;15,65;17,5;15,74;10,93;26,8;37,4;21,9;25,3;29,7;22,7;24,6;26;23,7;24,9;25,7;24,5;24,3;24,7;24,2;23,8;24;23,7;4,8
2019-07-09 00:00:00;24,32;33,18;19,9;5,6;25,71;35,48;20,8;24,66;34,1;20,4;0;4,54;15,91;17,52;15,77;10,93;24,5;35,8;19,6;24,3;29,3;21,5;24,7;25,8;23,9;25,2;25,6;24,8;24,5;24,8;24,4;24;24,1;23,9;3,8
2019-07-10 00:00:00;21,84;26,86;16,89;15;23,28;29,04;17,22;22,2;28,4;15,82;0;16,35;32,12;33,98;34,19;30,07;21;26,7;16,6;20,8;22,7;18,8;22,2;24;20,6;23,6;25,2;22,8;23,6;24,7;23;23,5;24,1;23,1;4,6
2019-07-11 00:00:00;21,88;29,34;12,6;0;23,58;31,66;13,72;21,46;29,28;12,56;0;15,38;35,77;39,81;40,9;34,63;20,5;28,6;13,9;20;22,8;17,2;21,3;22,4;20,4;22,7;23,3;22,3;22,9;23,2;22,7;23;23,2;22,8;3,6
2019-07-12 00:00:00;22,91;30,16;16,65;2,8;24,69;32,62;17,88;23,39;31,72;16,8;0;14,09;34,46;38,8;39,89;31,94;22;31;17,3;21,5;24,2;19,5;22,2;23,1;21,4;23,1;23,6;22,9;23;23,2;22,8;22,9;23;22,8;3,8
2019-07-13 00:00:00;21,8;28,51;16,52;5,2;23,42;31,24;17,54;21,81;29,54;16,96;0;14,06;34,13;38,38;39,43;30,9;20,7;27,9;17,2;21;23,1;19,5;22,2;22,7;21,6;23,2;23,6;22,9;23,1;23,3;23;23;23;22,9;3,6
2019-07-14 00:00:00;21,98;29,53;13,3;0;23,91;33,78;14,04;21,4;31,08;12,04;0;13,09;33,76;38,16;39,26;30,58;20,1;28,7;14,1;19,6;22,3;17,4;21,2;22,2;20,4;22,7;23,4;22,3;22,8;23,2;22,6;22,8;23;22,5;4,4
2019-07-15 00:00:00;19;21,92;16,29;9,6;19,75;22,12;17,16;18,67;21,16;16,12;0;13,87;33,32;37,78;38,93;30,1;17,1;18,5;15,2;18,4;19,2;17,3;20,5;21,3;19,9;22,2;22,7;21,7;22,4;22,7;22,2;22,5;22,7;22,4;1,4
2019-07-16 00:00:00;21,15;27,16;14,62;0;22,87;30,44;15,12;20,24;27,5;12,88;0;13,7;33,48;37,74;38,87;29,94;19,1;26,3;14,4;18,5;21,1;16,8;19,8;20,6;19,2;21,4;21,8;21,1;21,8;22,2;21,5;22,1;22,4;21,8;5
2019-07-17 00:00:00;21,37;30,98;10,81;0;23,67;34,66;11,72;20,85;31,36;10,12;0;12,38;32,87;37,43;38,63;29,68;19,8;29,7;12,1;18,7;22,5;15,6;19,8;21,2;18,8;21,3;21,8;20,9;21,5;21,8;21,3;21,8;22;21,6;4,7
2019-07-18 00:00:00;22,08;31,54;12,69;0;24,5;35,14;13,74;22,25;32,62;12,3;0;11,43;32,32;37,07;38,3;29,24;21,3;31,7;13,9;20;24,1;16,8;20,6;22,1;19,5;21,6;22,3;21,2;21,6;22;21,5;21,7;21,8;21,6;4,5
2019-07-19 00:00:00;23,57;32,49;14,32;0;25,75;35,96;15,4;23,75;33,54;14,22;0;10,61;31,77;36,72;38;28,8;22,5;32,4;15,4;20,9;25;18;21,4;22,7;20,2;22,2;22,9;21,7;22;22,4;21,9;21,9;22;21,8;4,7
2019-07-20 00:00:00;24,48;34,04;15,05;0;26,79;37,4;16,12;24,79;35,3;14,82;0;9,68;31,16;36,36;37,69;28,4;23,1;33,3;15,8;21,5;25,4;18,4;21,8;23,2;20,8;22,6;23,3;22,1;22,3;22,6;22,2;22,2;22,3;22;4,9
2019-07-21 00:00:00;24,76;34,28;14,76;0;27,02;37,1;16,08;25,23;35,34;14,84;0;8,78;30,55;35,97;37,35;28,01;23,3;33,8;15,8;21,8;25,8;18,5;22,2;23,5;21;22,9;23,6;22,5;22,6;22,8;22,4;22,4;22,5;22,2;4,8
2019-07-22 00:00:00;25,2;33,87;15,17;0;27,76;38,68;16,02;25,95;36,36;15,06;0;7,96;29,91;35,58;37;27,62;23,5;32,9;16,2;22;25,4;18,8;22,4;23,5;21,3;23,2;23,7;22,7;22,9;23,1;22,7;22,6;22,7;22,5;4,4
2019-07-23 00:00:00;27,39;34,94;17,22;0;29,94;39,86;18,08;27,93;37,46;16,8;0;7,02;29,31;35,21;36,62;27,19;24,9;34,1;17,7;22,6;25,6;19,9;22,8;23,7;21,9;23,5;23,9;23,1;23,1;23,3;23;22,8;23;22,6;5,3
2019-07-24 00:00:00;27,93;36,39;18,2;0;30,73;41,36;18,62;28,55;39,34;17,7;0;6,07;28,57;34,87;36,2;26,76;25,5;35,3;17,7;22,9;26,6;19,7;23;24,2;21,9;23,7;24,2;23,3;23,3;23,7;23,2;23;23,2;22,9;5,2
2019-07-25 00:00:00;28,93;38,16;18,87;0;31,48;42,16;19,68;29,48;40,66;18,84;0;5,67;27,81;34,39;35,76;26,44;26,1;36,4;18,9;23,9;27,8;20,7;23,6;25;22,6;24,1;24,9;23,7;23,6;24;23,5;23,2;23,4;23,1;4,9
2019-07-26 00:00:00;27,77;36,88;19,52;0;30,13;39,98;20,68;28,52;38,98;19,92;0;5,27;26,92;33,84;35,43;26,03;26,1;36,8;19,8;24,2;27,8;21,6;24,2;25,1;23,3;24,7;25,2;24,3;24,1;24,3;24;23,6;23,8;23,4;5
2019-07-27 00:00:00;21,42;31,64;16,47;79,2;23,05;35,58;17,7;22,14;35,56;16,68;0;16,46;31,88;36,35;37,95;31,79;20,9;32,1;17,2;21,3;25,7;19,2;22,9;24,5;21,8;24,2;25,1;23,5;24,1;24,5;23,7;23,8;23,9;23,6;2,7
2019-07-28 00:00:00;19,4;24,44;15,82;33,2;20,61;26,4;16,86;20,64;28,38;16,54;0;38,55;44,49;43,38;44,42;45,81;19,1;22,7;16,2;20,1;22,3;18,4;21,3;21,8;20,8;22,8;23,6;22,5;23,1;23,7;22,8;23,3;23,7;23;2,5
2019-07-29 00:00:00;22,65;28,9;17,36;0;23,86;30,3;18,52;23,23;33,8;18,2;0;25,99;39,68;41,55;42,06;38,41;21,2;26,6;17,7;21,2;23,4;19,6;21,8;22,7;21,2;22,7;23,2;22,5;22,7;22,9;22,6;22,9;23;22,8;4,7
2019-07-30 00:00:00;23,25;32;15,67;0;25,07;33,72;17,08;22,66;30,38;16,02;0;23,74;38,13;40,47;41,15;34,3;21,9;28,8;16,8;21,5;24,2;19,3;22,1;23,1;21,2;23;23,6;22,7;22,9;23;22,8;22,8;23;22,8;4,6
2019-07-31 00:00:00;22,97;31,08;15,26;0;24,75;32,9;16,66;22,35;30,6;15,4;0;21,69;37,07;39,98;40,62;33,01;22,1;29,4;16,8;21,8;24,4;19,4;22,5;23,3;21,6;23,3;23,8;22,9;23,1;23,2;23;23;23;22,8;4,5
2019-08-01 00:00:00;23,1;33,12;13,81;0;24,99;35,04;15,04;22,11;30,84;13,6;0;19,82;36,07;39,54;40,19;31,89;21,5;29,2;15,4;21,3;24;18,8;22,3;23,1;21,4;23,3;23,8;22,9;23,2;23,4;23;23;23,2;23;4,3
2019-08-02 00:00:00;23,69;31,45;16,39;0;25,36;33,86;17,58;23,57;31,06;16,6;0;17,83;35,22;39,13;39,77;31,07;22,3;29,7;17,7;21,7;24;19,7;22,4;23,2;21,6;23,4;23,8;23,1;23,2;23,4;23;23;23,2;23;4,3
2019-08-03 00:00:00;23,22;31,43;15,09;0;25,33;33,74;16,06;23,01;30,7;14,72;0;15,83;34,4;38,69;39,4;30,47;21,8;30;16,8;21,4;23,5;19,6;22,4;23,1;21,7;23,4;23,8;23,1;23,3;23,5;23,2;23,2;23,2;23;4,4
2019-08-04 00:00:00;23,46;32,53;14,4;0;25,57;35,34;15,52;23,15;32,18;14,28;0;14,15;33,43;38,18;38,99;29,92;21,5;29,4;16;21;23,6;18,6;21,9;22,9;21;23,1;23,6;22,7;23,1;23,3;22,9;23,1;23,2;23;4,1
2019-08-05 00:00:00;23,55;32,35;15,18;0;25,63;34,46;16,36;23,54;32;15,08;0;13,21;32,56;37,72;38,58;29,42;21,9;29,3;16,6;21,5;24;19,2;22,2;23,1;21,4;23,2;23,6;22,9;23,1;23,2;23;23;23,2;23;4,3
2019-08-06 00:00:00;23,72;32,39;15,19;0;25,86;34,88;16,36;24,11;33,18;15,34;0;12,31;31,48;37,23;38,18;28,94;22,1;30;16,4;21,5;24;19,1;22,3;23,1;21,4;23,3;23,6;22,9;23,1;23,4;23;23;23,2;23;4,2
2019-08-07 00:00:00;23,64;32,12;15,19;0;25,58;34,62;16,28;23,75;33,52;15,2;0;10,98;30,23;36,66;37,7;28,43;21,6;28,9;16,4;21,3;23,4;19,2;22,2;23;21,4;23,3;23,7;22,9;23,2;23,5;23;23,1;23,2;23;3,4
2019-08-08 00:00:00;24,66;32,84;17,76;0,2;26,56;35,7;18,92;25,39;33,64;17,92;0;9,95;28,92;36,01;37,14;27,84;23,1;29,2;18,3;22,2;24,7;20;22,5;23,7;21,8;23,4;24;23,1;23,2;23,5;23,1;23,2;23,2;23;3,8
2019-08-09 00:00:00;26,29;35,76;18,48;0;28,54;38,02;19,5;26,94;35,72;18,74;0;8,71;27,44;35,24;36,58;27,2;24,1;31,4;19,3;23,1;25,6;21;23,3;24,3;22,4;23,9;24,4;23,6;23,6;23,9;23,4;23,3;23,4;23,2;4,4
2019-08-10 00:00:00;25,88;35,56;17,3;0;28;37,76;18,38;26,43;36,26;17,36;0;7,46;25,52;34,05;35,82;26,54;23,7;31,4;18,5;22,9;25,6;20,5;23,3;24,3;22,4;24,1;24,6;23,7;23,8;24;23,6;23,5;23,6;23,4;4,6
2019-08-11 00:00:00;26,56;37,49;16,06;0;28,76;40,1;17,1;27,12;38,28;16,06;0;6,43;23,53;32,47;34,8;26,02;23,5;31,9;17,3;22,7;25,6;19,8;23,2;24,3;22,2;24;24,6;23,6;23,8;24,1;23,6;23,6;23,8;23,5;4,3
2019-08-12 00:00:00;26,29;35,75;17,44;0;28,26;39,58;18,5;26,87;37,78;17,58;0;5,78;21,79;30,62;33,59;25,66;23,7;31,9;18,4;23;25,5;20,5;23,4;24,3;22,6;24,2;24,6;23,9;23,9;24,1;23,8;23,7;23,8;23,6;3,5
2019-08-13 00:00:00;25,45;34,15;17,33;0;27,44;37,88;18,24;26,34;36,46;17,5;0;5,34;20,35;28,86;32,15;25,08;23,6;32,2;18,3;22,8;25,6;20,5;23,3;24,2;22,5;24,2;24,6;23,9;24;24,2;23,8;23,8;23,8;23,7;4,2
2019-08-14 00:00:00;22,02;31,49;13,98;0,4;24,39;34,84;15,58;23,01;34,64;14,1;0;4,91;19,26;27,56;30,76;24,44;21,8;32,1;16,2;21,5;24,7;19,1;22,6;23,5;21,8;23,9;24,5;23,5;23,8;24,1;23,6;23,7;23,8;23,5;3,8
2019-08-15 00:00:00;22,49;30,52;14,26;0;24,82;34,98;14,96;22,94;33,06;13,74;0;4,71;18,8;26,99;29,85;23,92;22,4;34,7;14,8;21,4;25,6;18,2;22,3;23,6;21,1;23,5;24;23;23,6;23,9;23,2;23,5;23,8;23,4;4
2019-08-16 00:00:00;21,78;29,17;13,65;0;24,27;34,82;14,96;22,66;32,54;14;0;4,41;18,4;26,5;29,07;23,58;21,9;33,3;15;21,3;25;18,2;22,3;23,4;21,2;23,5;24;23,1;23,5;23,7;23,2;23,5;23,6;23,3;3,7
2019-08-17 00:00:00;22,74;32,07;13,36;0;25,02;36,34;14,5;23,46;34,52;13,3;0;4,23;18,08;26,08;28,41;23,36;23;35,3;14,6;21,8;26,1;18,3;22,4;23,9;21,2;23,5;24,2;22,9;23,5;23,7;23,2;23,4;23,6;23,3;3,8
2019-08-18 00:00:00;23,52;33,68;13,75;0;26,2;37,28;14,94;24,56;35,74;13,88;0;4,09;17,81;25,71;27,83;22,9;23,9;36,4;15,2;22,6;27;18,8;22,9;24,5;21,6;23,8;24,6;23,3;23,6;23,9;23,4;23,5;23,6;23,4;4,1
2019-08-19 00:00:00;24,75;34,66;15,15;0;27,44;38,18;16,44;25,68;36,2;15,24;0;3,97;17,56;25,37;27,3;22,32;24,7;36,7;16,4;23,2;27,3;19,6;23,4;24,7;22,2;24,2;24,8;23,8;23,9;24,2;23,7;23,7;23,8;23,6;4,1
2019-08-20 00:00:00;25,35;36,45;14,97;0;28,01;40;16,04;26,23;38,04;15,06;0;3,85;17,26;24,99;26,83;21,7;24,9;37,8;16;23,3;27,9;19,6;23,6;25,1;22,2;24,4;25;23,8;24;24,3;23,8;23,8;24,1;23,7;4
2019-08-21 00:00:00;26,12;35,44;17,54;0;28,61;39,26;18,62;27,38;38,18;17,68;0;3,73;17,05;24,69;26,44;21,12;25,8;38;17,7;24;28,4;20,7;24;25,4;22,8;24,6;25,4;24,1;24,3;24,6;24;24;24,1;23,9;4,2
2019-08-22 00:00:00;25,15;32,21;20,53;14;26,7;37,46;20,8;25,75;35,88;20,54;0;5,26;17,04;24,49;26,19;20,6;24,3;35,2;19;23,9;27,8;21,7;24,4;25,3;23,7;25,1;25,4;24,7;24,6;24,8;24,4;24,2;24,5;24,1;3,6
2019-08-23 00:00:00;23,57;29,18;19,62;0,4;24,45;31,44;20,22;23,59;30,4;19,66;0;9,02;17,45;24,25;26,02;20,34;21,9;28,9;18,5;22,1;23,8;20,9;23,3;23,9;22,8;24,5;25,2;24,2;24,4;24,8;24,2;24,2;24,4;24,1;3,1
2019-08-24 00:00:00;20,98;28,23;18,21;20;22,09;30,78;19;21,33;30,22;18,28;0;16,4;30,17;33,85;34,23;31,19;20,2;26,3;17,7;21;22,7;19,4;22,3;23,5;20,7;23,7;24,6;22,9;23,9;24,4;23,6;24;24,3;23,7;2,5
2019-08-25 00:00:00;23,29;31,09;18,26;0;24,9;33,88;19,22;23,59;31,98;18,42;0;16,97;38,46;41,4;41,39;38,14;22,2;29,8;18,3;21,9;24,2;20,3;22,5;23,5;21,8;23,5;24,2;23,3;23,6;23,8;23,4;23,6;23,8;23,5;3,5
2019-08-26 00:00:00;22,66;31,63;16,69;0,2;24,4;34,26;17,74;23,09;32,9;16,68;0;14,91;36,42;40,33;40,24;33,85;22,3;32,5;17,5;22,1;24,6;20,2;22,9;23,7;22,2;23,9;24,2;23,6;23,8;23,9;23,6;23,7;23,8;23,6;3,2
2019-08-27 00:00:00;23,88;32,22;16,47;0;25,6;34,48;17,58;24,3;32,82;16,5;0;13,94;34,68;39,35;39,3;32,25;23,5;33,7;17,5;22,6;25,6;20,2;23,1;24,3;22,2;24;24,6;23,7;23,9;24,1;23,7;23,8;23,9;23,7;3,6
2019-08-28 00:00:00;23,59;30,58;18,65;0,2;25,02;32,54;19,44;24,12;31,4;18,72;0;12,74;32,91;38,35;38,38;31,23;23,2;31;19,3;23;25,1;21,3;23,6;24,1;22,9;24,4;24,7;24,1;24,1;24,3;24;23,9;24,1;23,7;2,4
2019-08-29 00:00:00;23,57;32,04;16,11;0;25,29;35,06;17,2;24,23;34,18;16,26;0;11,32;31,02;37,18;37,38;30,37;23,1;32,3;17,4;22,5;25,6;20,2;23,3;24,2;22,4;24,3;24,7;23,9;24,1;24,3;23,9;24;24,1;23,9;3,7
